timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:29.290,0.039,1.035,-0.019,-0.051,1.703,-2.532,1.036,3.051,11,0.0,IDLE_FALL
2026-04-21T14:44:29.304,0.039,1.032,0.002,1.069,3.243,-3.162,1.033,4.653,10,0.0,IDLE_FALL
2026-04-21T14:44:29.313,0.038,1.04,-0.006,0.369,2.683,-3.512,1.04,4.434,10,0.0,IDLE_FALL
2026-04-21T14:44:29.322,0.033,1.044,-0.013,0.579,1.703,-3.512,1.045,3.945,10,0.0,IDLE_FALL
2026-04-21T14:44:29.322,0.033,1.041,-0.002,0.859,1.913,-3.582,1.042,4.15,10,0.0,IDLE_FALL
2026-04-21T14:44:29.338,0.04,1.043,0.001,0.089,2.333,-3.512,1.044,4.217,10,0.0,IDLE_FALL
2026-04-21T14:44:29.354,0.036,1.045,-0.017,0.019,2.473,-3.092,1.046,3.959,10,0.0,IDLE_FALL
2026-04-21T14:44:29.354,0.03,1.039,-0.024,1.139,2.193,-2.952,1.04,3.849,10,0.0,IDLE_FALL
2026-04-21T14:44:29.371,0.028,1.038,-0.015,1.069,2.473,-3.162,1.039,4.154,10,0.0,IDLE_FALL
2026-04-21T14:44:29.371,0.029,1.035,-0.011,0.719,3.033,-2.812,1.035,4.198,10,0.0,IDLE_FALL
2026-04-21T14:44:29.386,0.029,1.039,-0.013,0.089,3.523,-2.672,1.039,4.422,10,0.0,IDLE_FALL
2026-04-21T14:44:29.396,0.03,1.036,-0.015,-0.471,3.243,-2.532,1.037,4.141,10,0.0,IDLE_FALL
2026-04-21T14:44:29.412,0.035,1.041,-0.009,-0.331,3.103,-2.672,1.042,4.108,10,0.0,IDLE_FALL
2026-04-21T14:44:29.423,0.033,1.04,-0.007,-0.681,2.403,-2.672,1.041,3.657,10,0.0,IDLE_FALL
2026-04-21T14:44:29.423,0.03,1.038,0.001,-0.891,2.263,-2.742,1.038,3.665,10,0.0,IDLE_FALL
2026-04-21T14:44:29.441,0.034,1.04,-0.002,-0.681,3.103,-2.882,1.041,4.289,10,0.0,IDLE_FALL
2026-04-21T14:44:29.446,0.031,1.044,-0.002,-0.121,3.243,-2.742,1.044,4.248,10,0.0,IDLE_FALL
2026-04-21T14:44:29.463,0.03,1.043,-0.004,-0.121,3.243,-2.602,1.044,4.159,10,0.0,IDLE_FALL
2026-04-21T14:44:29.463,0.031,1.046,-0.005,0.089,3.943,-2.532,1.046,4.686,10,0.0,IDLE_FALL
2026-04-21T14:44:29.482,0.031,1.045,-0.002,0.509,4.643,-2.392,1.046,5.247,10,0.0,IDLE_FALL
2026-04-21T14:44:29.489,0.032,1.041,-0.007,0.719,4.083,-2.392,1.042,4.786,9,0.0,IDLE_FALL
2026-04-21T14:44:29.496,0.03,1.042,-0.001,1.209,3.453,-2.742,1.043,4.572,11,0.0,IDLE_FALL
2026-04-21T14:44:29.512,0.029,1.042,-0.002,1.209,3.663,-2.672,1.043,4.692,10,0.0,IDLE_FALL
2026-04-21T14:44:29.521,0.03,1.043,-0.002,1.069,4.573,-2.462,1.043,5.302,10,0.0,IDLE_FALL
2026-04-21T14:44:29.531,0.029,1.044,-0.008,0.719,4.643,-2.322,1.044,5.24,9,0.0,IDLE_FALL
2026-04-21T14:44:29.539,0.028,1.042,-0.012,0.719,4.503,-2.392,1.042,5.149,11,0.0,IDLE_FALL
2026-04-21T14:44:29.554,0.032,1.039,-0.014,0.229,4.853,-2.462,1.039,5.446,10,0.0,IDLE_FALL
2026-04-21T14:44:29.563,0.038,1.039,-0.016,-0.751,4.013,-2.462,1.039,4.767,10,0.0,IDLE_FALL
2026-04-21T14:44:29.563,0.037,1.04,-0.02,-0.751,4.713,-2.462,1.041,5.37,10,0.0,IDLE_FALL
2026-04-21T14:44:29.582,0.026,1.031,-0.007,2.119,6.883,-3.092,1.031,7.837,10,0.0,IDLE_FALL
2026-04-21T14:44:29.586,0.038,1.029,0.013,1.909,6.183,-3.932,1.03,7.571,10,0.0,IDLE_FALL
2026-04-21T14:44:29.597,0.048,1.041,-0.013,-0.821,4.783,-3.582,1.042,6.031,10,0.0,IDLE_FALL
2026-04-21T14:44:29.613,0.043,1.04,-0.012,-1.241,5.553,-2.532,1.041,6.228,10,0.0,IDLE_FALL
2026-04-21T14:44:29.624,0.049,1.03,-0.003,-2.781,6.043,-3.162,1.031,7.365,10,0.0,IDLE_FALL
2026-04-21T14:44:29.629,0.039,1.03,0.006,-1.311,8.143,-3.512,1.031,8.964,10,0.0,IDLE_FALL
2026-04-21T14:44:29.637,0.019,1.03,-0.002,-0.611,10.593,-3.932,1.03,11.315,10,0.0,IDLE_FALL
2026-04-21T14:44:29.647,0.019,1.031,-0.021,1.489,10.873,-4.002,1.031,11.681,10,0.0,IDLE_FALL
2026-04-21T14:44:29.663,0.019,1.028,-0.005,3.589,10.803,-3.722,1.029,11.976,10,0.0,IDLE_FALL
2026-04-21T14:44:29.663,0.025,1.025,0.004,3.799,10.733,-3.722,1.026,11.978,10,0.0,IDLE_FALL
2026-04-21T14:44:29.680,0.025,1.032,-0.001,2.679,10.873,-3.512,1.032,11.736,10,0.0,IDLE_FALL
2026-04-21T14:44:29.680,0.027,1.032,-0.006,1.629,10.663,-3.512,1.032,11.344,10,0.0,IDLE_FALL
2026-04-21T14:44:29.695,0.03,1.034,-0.006,0.649,11.433,-3.582,1.035,11.998,10,0.0,IDLE_FALL
2026-04-21T14:44:29.712,0.03,1.035,-0.012,0.509,12.343,-3.792,1.035,12.922,10,0.0,IDLE_FALL
2026-04-21T14:44:29.722,0.029,1.036,-0.006,0.649,12.553,-3.932,1.037,13.17,10,0.0,IDLE_FALL
2026-04-21T14:44:29.722,0.035,1.036,-0.003,0.859,12.203,-3.792,1.036,12.807,10,0.0,IDLE_FALL
2026-04-21T14:44:29.738,0.041,1.034,0.002,1.279,12.343,-4.002,1.034,13.038,9,0.0,IDLE_FALL
2026-04-21T14:44:29.748,0.039,1.029,0.002,1.699,12.973,-3.932,1.03,13.661,11,0.0,IDLE_FALL
2026-04-21T14:44:29.765,0.039,1.026,-0.122,1.769,13.323,-4.072,1.034,14.043,10,0.0,IDLE_FALL
2026-04-21T14:44:29.765,0.038,1.025,-0.004,1.419,13.603,-3.932,1.026,14.23,10,0.0,IDLE_FALL
2026-04-21T14:44:29.781,0.034,1.018,-0.006,0.719,13.603,-3.792,1.019,14.14,9,0.0,IDLE_FALL
2026-04-21T14:44:29.781,0.03,1.008,-0.008,1.279,14.443,-4.072,1.009,15.06,11,0.0,IDLE_FALL
2026-04-21T14:44:29.796,0.031,1.008,0.005,1.559,16.123,-4.842,1.008,16.906,10,0.0,IDLE_FALL
2026-04-21T14:44:29.812,0.027,1.019,-0.015,1.209,16.683,-4.632,1.02,17.356,10,0.0,IDLE_FALL
2026-04-21T14:44:29.822,0.02,1.021,-0.011,1.769,17.033,-4.702,1.022,17.758,10,0.0,IDLE_FALL
2026-04-21T14:44:29.822,0.022,1.016,0.012,0.929,17.383,-4.702,1.016,18.031,10,0.0,IDLE_FALL
2026-04-21T14:44:29.839,0.027,1.022,-0.004,-0.541,17.593,-4.492,1.023,18.165,10,0.0,IDLE_FALL
2026-04-21T14:44:29.849,0.023,1.002,-0.018,-0.541,16.193,-4.772,1.002,16.89,10,0.0,IDLE_FALL
2026-04-21T14:44:29.864,0.024,0.987,-0.012,0.019,16.893,-5.682,0.988,17.823,10,0.0,IDLE_FALL
2026-04-21T14:44:29.864,0.042,0.997,0.007,-0.401,21.233,-6.382,0.998,22.175,10,0.0,IDLE_FALL
2026-04-21T14:44:29.880,0.049,1.009,0.012,-0.401,24.453,-6.872,1.01,25.403,10,0.0,IDLE_FALL
2026-04-21T14:44:29.880,0.05,1.008,0.021,-0.191,24.103,-8.132,1.01,25.438,10,0.0,IDLE_FALL
2026-04-21T14:44:29.896,0.054,1.009,0.034,-0.051,22.353,-8.552,1.011,23.933,10,0.0,IDLE_FALL
2026-04-21T14:44:29.912,0.062,1.001,0.039,0.439,20.743,-8.622,1.003,22.467,10,0.0,IDLE_FALL
2026-04-21T14:44:29.923,0.068,0.986,0.029,1.699,21.303,-9.042,0.989,23.204,10,0.0,IDLE_FALL
2026-04-21T14:44:29.923,0.071,0.973,0.026,2.749,25.363,-9.602,0.976,27.258,10,0.0,IDLE_FALL
2026-04-21T14:44:29.939,0.07,0.98,0.022,3.449,30.613,-9.602,0.982,32.268,10,0.0,IDLE_FALL
2026-04-21T14:44:29.949,0.063,0.994,0.022,4.779,35.233,-9.462,0.996,36.793,10,0.0,IDLE_FALL
2026-04-21T14:44:29.965,0.048,0.996,0.035,6.039,35.653,-8.272,0.998,37.095,10,0.0,IDLE_FALL
2026-04-21T14:44:29.965,0.027,0.99,0.03,6.739,35.023,-7.922,0.991,36.534,10,0.0,IDLE_FALL
2026-04-21T14:44:29.981,0.03,0.98,0.031,6.319,33.763,-6.592,0.981,34.976,10,0.0,IDLE_FALL
2026-04-21T14:44:29.981,0.012,0.967,0.048,4.709,33.063,-5.892,0.969,33.912,9,0.0,IDLE_FALL
2026-04-21T14:44:29.996,-0.003,0.974,0.041,5.059,34.253,-5.402,0.975,35.043,11,0.0,IDLE_FALL
2026-04-21T14:44:30.007,-0.01,0.975,0.056,4.289,35.583,-4.562,0.977,36.129,10,0.0,IDLE_FALL
2026-04-21T14:44:30.024,-0.048,0.973,0.058,3.379,37.053,-3.722,0.976,37.392,10,0.0,IDLE_FALL
2026-04-21T14:44:30.033,-0.031,0.945,0.045,1.839,33.973,-3.722,0.946,34.225,9,0.0,IDLE_FALL
2026-04-21T14:44:30.042,-0.006,0.924,0.066,0.229,33.623,-4.142,0.926,33.878,11,0.0,IDLE_FALL
2026-04-21T14:44:30.053,0.008,0.924,0.058,-2.711,38.243,-4.492,0.926,38.601,10,0.0,IDLE_FALL
2026-04-21T14:44:30.053,0.036,0.917,0.034,-4.951,42.163,-4.002,0.918,42.641,10,0.0,IDLE_FALL
2026-04-21T14:44:30.070,0.056,0.892,0.016,-8.101,44.543,-3.862,0.894,45.438,10,0.0,IDLE_FALL
2026-04-21T14:44:30.085,0.066,0.879,-0.001,-9.081,49.513,-5.052,0.881,50.591,10,0.0,IDLE_FALL
2026-04-21T14:44:30.085,0.06,0.887,0.016,-6.561,56.583,-6.522,0.889,57.334,10,0.0,IDLE_FALL
2026-04-21T14:44:30.101,0.081,0.894,0.04,-6.421,61.833,-8.482,0.898,62.741,10,0.0,IDLE_FALL
2026-04-21T14:44:30.101,0.092,0.915,0.023,-9.641,63.233,-8.832,0.92,64.57,10,0.0,IDLE_FALL
2026-04-21T14:44:30.117,0.08,0.919,0.019,-9.711,62.603,-7.782,0.923,63.828,10,0.0,IDLE_FALL
2026-04-21T14:44:30.130,0.08,0.892,0.021,-8.661,61.973,-7.852,0.896,63.066,10,0.0,IDLE_FALL
2026-04-21T14:44:30.142,0.077,0.869,0.043,-5.581,63.863,-9.392,0.873,64.79,10,0.0,IDLE_FALL
2026-04-21T14:44:30.147,0.071,0.838,0.057,-2.921,69.043,-11.492,0.843,70.053,10,0.0,IDLE_FALL
2026-04-21T14:44:30.158,0.082,0.828,0.048,0.369,72.123,-13.312,0.833,73.342,10,0.0,IDLE_FALL
2026-04-21T14:44:30.168,0.1,0.687,0.043,1.769,74.853,-14.432,0.695,76.252,10,0.0,IDLE_FALL
2026-04-21T14:44:30.184,0.106,0.797,0.054,1.419,78.703,-14.922,0.805,80.117,10,0.0,CHECK_FALL
2026-04-21T14:44:30.184,0.089,0.777,0.042,0.789,80.943,-15.062,0.784,82.336,10,0.0,CHECK_FALL
2026-04-21T14:44:30.200,0.061,0.75,0.02,1.559,82.343,-15.412,0.752,83.787,10,0.0,CHECK_FALL
2026-04-21T14:44:30.215,0.065,0.719,0.013,-0.051,84.513,-15.132,0.722,85.857,10,0.0,CHECK_FALL
2026-04-21T14:44:30.215,0.051,0.689,0.003,-1.031,88.433,-15.342,0.691,89.76,10,0.0,CHECK_FALL
2026-04-21T14:44:30.231,0.059,0.648,-0.014,0.929,93.403,-16.672,0.65,94.883,10,0.0,CHECK_FALL
2026-04-21T14:44:30.231,0.084,0.606,-0.01,0.789,98.583,-18.842,0.612,100.37,9,0.0,CHECK_FALL
2026-04-21T14:44:30.246,0.077,0.581,0.008,0.299,107.193,-20.662,0.586,109.166,11,0.0,CHECK_FALL
2026-04-21T14:44:30.257,0.049,0.592,0.046,-1.101,117.273,-20.662,0.596,119.084,10,0.0,CHECK_FALL
2026-04-21T14:44:30.273,0.019,0.617,0.071,-4.181,128.193,-18.002,0.622,129.518,10,0.0,CHECK_FALL
2026-04-21T14:44:30.283,-0.031,0.659,0.097,-6.911,139.533,-14.362,0.667,140.44,9,0.0,CHECK_FALL
2026-04-21T14:44:30.283,-0.016,0.703,0.11,-9.991,144.433,-11.632,0.712,145.244,11,0.0,CHECK_FALL
2026-04-21T14:44:30.299,-0.01,0.656,0.097,-8.731,141.843,-8.272,0.663,142.352,10,0.0,CHECK_FALL
2026-04-21T14:44:30.315,0.004,0.608,0.079,-7.051,129.663,-10.792,0.613,130.302,10,0.0,CHECK_FALL
2026-04-21T14:44:30.315,0.013,0.626,0.122,-4.041,136.173,-9.392,0.638,136.556,10,0.0,CHECK_FALL
2026-04-21T14:44:30.330,-0.007,0.633,0.114,-3.481,133.653,-4.142,0.643,133.762,10,0.0,CHECK_FALL
2026-04-21T14:44:30.330,-0.014,0.641,0.144,-7.051,127.493,1.458,0.658,127.696,10,0.0,CHECK_FALL
2026-04-21T14:44:30.346,-0.042,0.639,0.171,-13.351,126.023,5.658,0.663,126.854,10,0.0,CHECK_FALL
2026-04-21T14:44:30.362,-0.053,0.606,0.179,-20.211,124.833,4.538,0.634,126.54,10,0.0,CHECK_FALL
2026-04-21T14:44:30.373,-0.065,0.568,0.162,-30.081,122.453,3.768,0.594,126.15,10,0.0,CHECK_FALL
2026-04-21T14:44:30.373,-0.063,0.515,0.132,-41.351,123.363,5.448,0.536,130.223,10,0.0,CHECK_FALL
2026-04-21T14:44:30.390,-0.05,0.481,0.146,-49.051,128.333,7.548,0.506,137.595,10,0.0,CHECK_FALL
2026-04-21T14:44:30.399,-0.064,0.435,0.141,-52.901,136.173,8.528,0.462,146.336,10,0.0,CHECK_FALL
2026-04-21T14:44:30.415,-0.061,0.367,0.143,-55.421,144.013,4.748,0.398,154.382,10,0.0,CHECK_FALL
2026-04-21T14:44:30.415,-0.075,0.361,0.161,-53.391,153.393,-1.342,0.402,162.425,10,0.0,CHECK_FALL
2026-04-21T14:44:30.431,0.109,0.512,0.341,-48.981,181.673,-18.912,0.625,189.108,10,0.0,CHECK_FALL
2026-04-21T14:44:30.431,0.141,0.745,0.566,-42.051,224.863,-44.112,0.946,232.975,10,0.0,CHECK_FALL
2026-04-21T14:44:30.446,-0.071,0.734,0.863,-31.971,222.063,-18.772,1.135,225.136,10,0.0,CHECK_FALL
2026-04-21T14:44:30.462,0.714,0.617,1.003,-17.901,186.713,-38.652,1.377,191.51,10,0.0,CHECK_FALL
2026-04-21T14:44:30.472,0.203,1.006,1.571,50.909,147.513,-60.002,1.877,167.188,10,0.0,CHECK_FALL
2026-04-21T14:44:30.472,0.152,0.894,2.345,98.859,-14.747,22.738,2.514,102.507,10,0.0,CHECK_FALL
2026-04-21T14:44:30.489,1.359,0.769,2.62,86.049,-213.407,44.508,3.05,234.367,9,0.0,CHECK_FALL
2026-04-21T14:44:30.505,0.99,0.872,2.682,49.509,-316.027,43.178,2.989,322.783,11,0.0,CHECK_FALL
2026-04-21T14:44:30.515,-0.169,0.635,1.971,42.089,-263.177,27.708,2.077,267.958,10,0.0,CHECK_FALL
2026-04-21T14:44:30.515,-0.617,0.37,1.288,-20.351,-147.187,14.968,1.475,149.34,10,0.0,CHECK_FALL
2026-04-21T14:44:30.533,-0.897,0.417,0.54,-25.461,1.563,33.168,1.127,41.843,9,0.0,CHECK_FALL
2026-04-21T14:44:30.533,-0.887,-0.022,0.327,-8.661,99.423,8.388,0.946,100.151,11,0.0,CHECK_FALL
2026-04-21T14:44:30.546,-0.638,-0.026,0.817,-29.381,113.353,-11.632,1.037,117.675,10,0.0,CHECK_FALL
2026-04-21T14:44:30.563,-0.113,0.132,0.943,-42.891,87.383,-21.432,0.959,99.673,15,0.0,CHECK_FALL
2026-04-21T14:44:30.573,0.096,0.203,0.971,-34.491,76.463,-22.412,0.996,86.824,5,0.0,CHECK_FALL
2026-04-21T14:44:30.573,0.313,0.437,1.044,-14.471,56.793,-18.982,1.174,61.605,10,0.0,CHECK_FALL
2026-04-21T14:44:30.589,0.347,0.607,0.977,-14.541,46.783,-11.912,1.201,50.418,10,0.0,CHECK_FALL
2026-04-21T14:44:30.604,0.26,0.677,0.847,-16.921,35.513,0.198,1.115,39.339,10,0.0,CHECK_FALL
2026-04-21T14:44:30.604,0.26,0.57,0.98,-30.431,6.113,2.648,1.163,31.152,10,0.0,CHECK_FALL
2026-04-21T14:44:30.620,0.286,0.549,1.033,-39.741,28.513,5.518,1.204,49.222,10,0.0,CHECK_FALL
2026-04-21T14:44:30.631,0.459,0.533,0.973,-12.861,-40.297,-14.432,1.201,44.694,10,0.0,CHECK_FALL
2026-04-21T14:44:30.643,0.07,0.721,1.46,11.499,-65.847,-16.112,1.63,68.758,10,0.0,CHECK_FALL
2026-04-21T14:44:30.654,-0.152,0.731,1.535,18.499,-40.927,-6.172,1.706,45.336,10,0.0,CHECK_FALL
2026-04-21T14:44:30.654,-0.055,0.489,1.451,16.609,19.973,-3.372,1.532,26.194,10,0.0,CHECK_FALL
2026-04-21T14:44:30.670,-0.075,0.413,1.375,0.579,66.593,-4.422,1.438,66.742,10,0.0,CHECK_FALL
2026-04-21T14:44:30.680,-0.182,0.555,1.282,-6.491,109.153,-4.002,1.409,109.419,10,0.0,CHECK_FALL
2026-04-21T14:44:30.680,-0.141,0.636,0.811,-13.351,110.553,-8.552,1.04,111.684,10,0.0,CHECK_FALL
2026-04-21T14:44:30.698,-0.01,0.68,1.297,-17.971,164.663,-4.422,1.465,165.7,10,0.0,CHECK_FALL
2026-04-21T14:44:30.714,0.222,0.305,1.195,-11.461,172.573,-28.432,1.253,175.274,10,0.0,CHECK_FALL
2026-04-21T14:44:30.714,0.44,-0.024,1.368,-8.871,248.243,-61.192,1.437,255.827,10,0.0,CHECK_FALL
2026-04-21T14:44:30.730,-0.079,0.529,1.199,1.559,207.223,-37.742,1.313,210.637,10,0.0,CHECK_FALL
2026-04-21T14:44:30.740,-0.27,0.17,2.876,-40.721,255.523,-23.532,2.894,259.815,9,0.0,CHECK_FALL
2026-04-21T14:44:30.740,-0.171,0.505,3.378,-65.361,313.973,21.968,3.42,321.455,11,0.0,CHECK_FALL
2026-04-21T14:44:30.756,-0.159,0.576,3.689,-42.541,264.063,27.008,3.737,268.828,10,0.0,CHECK_FALL
2026-04-21T14:44:30.773,0.114,0.998,3.308,-8.451,153.743,13.428,3.457,154.559,10,0.0,CHECK_FALL
2026-04-21T14:44:30.783,0.14,0.586,2.255,12.129,124.133,-17.372,2.334,125.928,9,0.0,CHECK_FALL
2026-04-21T14:44:30.783,0.146,0.342,1.335,18.499,123.013,-63.502,1.386,139.667,11,0.0,CHECK_FALL
2026-04-21T14:44:30.799,0.13,0.134,0.602,-20.701,140.723,-80.232,0.63,163.305,10,0.0,CHECK_FALL
2026-04-21T14:44:30.814,0.139,0.408,1.326,-22.521,246.143,-67.562,1.394,256.238,10,0.0,CHECK_FALL
2026-04-21T14:44:30.814,0.069,0.074,1.367,-18.111,298.363,-55.942,1.371,304.102,10,0.0,CHECK_FALL
2026-04-21T14:44:30.831,-0.008,0.099,1.301,8.979,198.963,-68.402,1.305,210.584,10,0.0,CHECK_FALL
2026-04-21T14:44:30.841,0.033,0.166,1.384,18.569,105.723,-54.822,1.394,120.53,10,0.0,CHECK_FALL
2026-04-21T14:44:30.841,0.059,0.165,1.161,8.769,91.023,-48.592,1.174,103.553,10,0.0,CHECK_FALL
2026-04-21T14:44:30.857,0.034,0.133,1.333,4.569,65.123,-32.422,1.34,72.89,10,0.0,CHECK_FALL
2026-04-21T14:44:30.873,0.022,0.093,1.176,-0.541,31.033,-14.922,1.18,34.438,10,0.0,CHECK_FALL
2026-04-21T14:44:30.883,0.017,0.089,1.083,0.019,21.723,-9.392,1.087,23.666,10,0.0,CHECK_FALL
2026-04-21T14:44:30.883,0.026,0.09,1.068,2.259,11.993,-6.102,1.072,13.644,10,0.0,CHECK_FALL
2026-04-21T14:44:30.899,0.033,0.086,1.084,1.279,7.303,-4.842,1.088,8.855,10,0.0,CHECK_FALL
2026-04-21T14:44:30.915,0.039,0.095,1.086,0.369,6.603,-3.582,1.091,7.521,10,0.0,CHECK_FALL
2026-04-21T14:44:30.915,0.034,0.09,1.089,-0.121,6.533,-2.952,1.093,7.17,10,0.0,CHECK_FALL
2026-04-21T14:44:30.930,0.034,0.083,1.085,-1.801,4.573,-2.182,1.088,5.377,10,0.0,CHECK_FALL
2026-04-21T14:44:30.930,0.03,0.078,1.097,-2.291,2.683,-2.392,1.1,4.262,10,0.0,CHECK_FALL
2026-04-21T14:44:30.946,0.028,0.081,1.104,-2.081,0.373,-2.812,1.108,3.518,10,0.0,CHECK_FALL
2026-04-21T14:44:30.957,0.026,0.088,1.109,-2.501,-0.817,-2.882,1.112,3.902,10,0.0,CHECK_FALL
2026-04-21T14:44:30.972,0.025,0.086,1.081,-1.521,-0.467,-3.022,1.085,3.415,10,0.0,CHECK_FALL
2026-04-21T14:44:30.972,0.025,0.086,1.069,0.369,-0.537,-3.092,1.072,3.159,10,0.0,CHECK_FALL
2026-04-21T14:44:30.989,0.029,0.09,1.073,1.489,-0.537,-2.882,1.078,3.288,9,0.0,CHECK_FALL
2026-04-21T14:44:30.999,0.022,0.084,1.076,0.999,-1.867,-2.532,1.079,3.3,11,0.0,CHECK_FALL
2026-04-21T14:44:31.016,0.029,0.08,1.063,0.369,-1.867,-2.812,1.067,3.395,10,0.0,CHECK_FALL
2026-04-21T14:44:31.016,0.044,0.087,1.06,-0.611,-2.427,-2.112,1.064,3.275,10,0.0,CHECK_FALL
2026-04-21T14:44:31.032,0.031,0.081,1.06,-0.401,-2.987,-1.762,1.064,3.491,9,0.0,CHECK_FALL
