timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:31.032,0.032,0.084,1.078,-0.261,-3.267,-1.342,1.082,3.542,11,0.0,CHECK_FALL
2026-04-21T14:44:31.048,0.035,0.086,1.076,-1.031,-3.617,-1.342,1.08,3.993,10,0.0,CHECK_FALL
2026-04-21T14:44:31.065,0.033,0.083,1.079,-1.661,-3.337,-1.342,1.083,3.962,10,0.0,CHECK_FALL
2026-04-21T14:44:31.065,0.026,0.087,1.082,-1.521,-4.317,-1.342,1.086,4.77,10,0.0,CHECK_FALL
2026-04-21T14:44:31.079,0.021,0.087,1.062,0.369,-3.617,-1.692,1.066,4.01,10,0.0,CHECK_FALL
2026-04-21T14:44:31.087,0.035,0.088,1.087,0.649,-3.127,-1.482,1.091,3.521,10,0.0,CHECK_FALL
2026-04-21T14:44:31.095,0.031,0.085,1.084,-0.121,-4.177,-1.762,1.088,4.535,10,0.0,CHECK_FALL
2026-04-21T14:44:31.112,0.037,0.086,1.076,-2.291,-5.017,-1.552,1.08,5.73,10,0.0,CHECK_FALL
2026-04-21T14:44:31.121,0.013,0.086,1.089,-3.481,-4.387,-2.252,1.093,6.036,10,0.0,CHECK_FALL
2026-04-21T14:44:31.121,0.027,0.088,1.082,-2.921,-5.157,-2.112,1.086,6.292,10,0.0,CHECK_FALL
2026-04-21T14:44:31.138,0.023,0.091,1.047,-1.311,-4.807,-1.762,1.051,5.285,10,0.0,CHECK_FALL
2026-04-21T14:44:31.154,0.036,0.089,1.088,0.369,-5.227,-1.342,1.092,5.409,10,0.0,CHECK_FALL
2026-04-21T14:44:31.159,0.025,0.09,1.114,-0.261,-5.997,-1.482,1.118,6.183,10,0.0,CHECK_FALL
2026-04-21T14:44:31.164,0.013,0.092,1.088,1.069,-5.857,-1.132,1.092,6.061,11,0.0,CHECK_FALL
2026-04-21T14:44:31.180,0.017,0.093,1.067,3.169,-5.437,-0.362,1.071,6.304,9,0.0,CHECK_FALL
2026-04-21T14:44:31.180,0.02,0.089,1.059,3.239,-5.647,-0.222,1.063,6.514,10,0.0,CHECK_FALL
2026-04-21T14:44:31.196,0.043,0.098,1.075,-0.891,-7.047,0.058,1.08,7.104,10,0.0,CHECK_FALL
2026-04-21T14:44:31.212,0.031,0.099,1.083,-2.151,-7.957,0.968,1.088,8.3,10,0.0,CHECK_FALL
2026-04-21T14:44:31.222,0.018,0.095,1.048,-1.521,-9.427,0.408,1.052,9.558,10,0.0,CHECK_FALL
2026-04-21T14:44:31.222,-0.131,0.129,1.064,-0.261,-6.697,8.388,1.08,10.737,10,0.0,CHECK_FALL
2026-04-21T14:44:31.238,0.018,0.102,1.08,4.849,-8.167,1.178,1.085,9.571,9,0.0,CHECK_FALL
2026-04-21T14:44:31.253,0.027,0.098,1.069,5.619,-10.547,2.438,1.073,12.197,11,0.0,CHECK_FALL
2026-04-21T14:44:31.253,0.067,0.113,1.056,3.519,-4.107,-0.992,1.065,5.499,10,0.0,CHECK_FALL
2026-04-21T14:44:31.270,0.038,0.098,1.113,1.769,-3.827,-1.902,1.118,4.625,10,0.0,CHECK_FALL
2026-04-21T14:44:31.279,0.033,0.104,1.079,-2.011,0.233,-2.322,1.085,3.08,9,0.0,CHECK_FALL
2026-04-21T14:44:31.295,0.021,0.1,1.02,-0.891,2.403,-2.812,1.025,3.804,11,0.0,CHECK_FALL
2026-04-21T14:44:31.300,0.021,0.098,1.045,-0.121,2.753,-2.882,1.05,3.987,10,0.0,CHECK_FALL
2026-04-21T14:44:31.300,0.024,0.099,1.067,2.119,2.403,-2.602,1.071,4.127,10,0.0,CHECK_FALL
2026-04-21T14:44:31.316,0.027,0.099,1.105,3.379,1.283,-2.812,1.109,4.579,10,0.0,CHECK_FALL
2026-04-21T14:44:31.326,0.041,0.096,1.078,1.979,0.093,-2.812,1.083,3.439,10,0.0,CHECK_FALL
2026-04-21T14:44:31.342,0.033,0.094,1.075,0.859,-1.237,-2.952,1.08,3.314,10,0.0,CHECK_FALL
2026-04-21T14:44:31.342,0.034,0.096,1.09,0.439,-2.147,-3.092,1.094,3.79,10,0.0,CHECK_FALL
2026-04-21T14:44:31.358,0.03,0.1,1.086,0.369,-2.427,-3.092,1.091,3.948,10,0.0,CHECK_FALL
2026-04-21T14:44:31.374,0.026,0.099,1.07,0.439,-2.217,-3.162,1.075,3.886,10,0.0,CHECK_FALL
2026-04-21T14:44:31.384,0.029,0.097,1.064,0.649,-2.217,-3.162,1.069,3.916,10,0.0,CHECK_FALL
2026-04-21T14:44:31.384,0.028,0.097,1.07,0.509,-2.077,-3.232,1.074,3.875,10,0.0,CHECK_FALL
2026-04-21T14:44:31.400,0.026,0.098,1.075,0.439,-2.007,-3.232,1.08,3.829,10,0.0,CHECK_FALL
2026-04-21T14:44:31.400,0.029,0.099,1.075,0.509,-1.587,-3.092,1.08,3.512,10,0.0,CHECK_FALL
2026-04-21T14:44:31.417,0.029,0.097,1.073,0.159,-1.517,-3.092,1.077,3.447,10,0.0,CHECK_FALL
2026-04-21T14:44:31.426,0.028,0.095,1.066,-0.401,-1.867,-2.882,1.071,3.457,10,0.0,CHECK_FALL
2026-04-21T14:44:31.443,0.029,0.098,1.074,-0.191,-1.867,-2.742,1.079,3.323,10,0.0,CHECK_FALL
2026-04-21T14:44:31.443,0.026,0.098,1.073,-0.191,-1.797,-2.812,1.077,3.342,10,0.0,CHECK_FALL
2026-04-21T14:44:31.459,0.03,0.098,1.065,-0.051,-1.727,-2.742,1.07,3.241,10,0.0,CHECK_FALL
2026-04-21T14:44:31.475,0.028,0.1,1.067,-0.121,-1.727,-2.742,1.072,3.243,10,0.0,CHECK_FALL
2026-04-21T14:44:31.485,0.032,0.096,1.075,0.019,-1.727,-2.672,1.08,3.181,10,0.0,CHECK_FALL
2026-04-21T14:44:31.485,0.028,0.1,1.078,-0.261,-1.867,-2.602,1.083,3.213,9,0.0,CHECK_FALL
2026-04-21T14:44:31.501,0.028,0.095,1.07,-0.051,-2.007,-2.602,1.075,3.286,11,0.0,CHECK_FALL
2026-04-21T14:44:31.501,0.027,0.095,1.07,-0.051,-1.937,-2.462,1.074,3.133,10,0.0,CHECK_FALL
2026-04-21T14:44:31.517,0.026,0.096,1.071,-0.121,-2.077,-2.532,1.075,3.277,10,0.0,CHECK_FALL
2026-04-21T14:44:31.527,0.029,0.098,1.069,0.019,-2.007,-2.462,1.074,3.176,9,0.0,CHECK_FALL
2026-04-21T14:44:31.543,0.031,0.098,1.075,-0.751,-1.867,-2.532,1.08,3.234,11,0.0,CHECK_FALL
2026-04-21T14:44:31.543,0.027,0.097,1.069,-1.381,-1.797,-2.462,1.073,3.346,10,0.0,CHECK_FALL
2026-04-21T14:44:31.559,0.029,0.097,1.066,-1.381,-1.937,-2.602,1.071,3.525,10,0.0,CHECK_FALL
2026-04-21T14:44:31.575,0.029,0.095,1.071,-2.011,-1.867,-2.532,1.075,3.734,10,0.0,CHECK_FALL
2026-04-21T14:44:31.585,0.027,0.096,1.078,-2.011,-2.007,-2.602,1.083,3.852,10,0.0,CHECK_FALL
2026-04-21T14:44:31.585,0.022,0.1,1.077,-1.311,-2.217,-2.672,1.082,3.711,10,0.0,CHECK_FALL
2026-04-21T14:44:31.603,0.029,0.096,1.068,-2.151,-2.077,-2.672,1.073,4.01,10,0.0,CHECK_FALL
2026-04-21T14:44:31.613,0.025,0.096,1.084,-2.361,-2.217,-2.812,1.088,4.289,10,0.0,CHECK_FALL
2026-04-21T14:44:31.621,0.022,0.1,1.074,-2.291,-2.007,-2.882,1.079,4.193,10,0.0,CHECK_FALL
2026-04-21T14:44:31.629,0.02,0.098,1.069,-0.821,-2.007,-2.742,1.074,3.496,10,0.0,CHECK_FALL
2026-04-21T14:44:31.640,0.021,0.097,1.074,-0.051,-2.077,-2.672,1.079,3.384,10,0.0,CHECK_FALL
2026-04-21T14:44:31.640,0.023,0.098,1.066,0.439,-2.217,-2.672,1.071,3.499,10,0.0,CHECK_FALL
2026-04-21T14:44:31.665,0.023,0.098,1.073,0.859,-2.147,-2.602,1.077,3.481,10,0.0,CHECK_FALL
2026-04-21T14:44:31.670,0.022,0.096,1.077,0.929,-2.497,-2.462,1.082,3.627,10,0.0,CHECK_FALL
2026-04-21T14:44:31.676,0.025,0.097,1.072,0.509,-2.567,-2.392,1.077,3.545,10,0.0,CHECK_FALL
2026-04-21T14:44:31.686,0.025,0.098,1.071,0.509,-2.567,-2.322,1.075,3.498,10,0.0,CHECK_FALL
2026-04-21T14:44:31.703,0.022,0.099,1.068,0.369,-2.287,-2.252,1.073,3.231,10,0.0,CHECK_FALL
2026-04-21T14:44:31.703,0.024,0.099,1.073,0.299,-1.937,-2.322,1.077,3.038,10,0.0,CHECK_FALL
2026-04-21T14:44:31.719,0.023,0.097,1.071,0.439,-2.217,-2.462,1.076,3.342,10,0.0,CHECK_FALL
2026-04-21T14:44:31.734,0.023,0.098,1.075,0.509,-2.007,-2.602,1.08,3.325,10,0.0,CHECK_FALL
2026-04-21T14:44:31.744,0.023,0.099,1.075,0.299,-1.867,-2.532,1.08,3.16,9,0.0,CHECK_FALL
2026-04-21T14:44:31.744,0.025,0.099,1.074,0.089,-2.147,-2.462,1.079,3.268,11,0.0,CHECK_FALL
2026-04-21T14:44:31.760,0.024,0.099,1.071,0.299,-1.937,-2.322,1.075,3.038,10,0.0,CHECK_FALL
2026-04-21T14:44:31.760,0.025,0.098,1.075,0.229,-1.797,-2.462,1.08,3.056,10,0.0,CHECK_FALL
2026-04-21T14:44:31.776,0.023,0.096,1.069,0.159,-1.797,-2.392,1.074,2.996,9,0.0,CHECK_FALL
2026-04-21T14:44:31.787,0.022,0.097,1.075,0.019,-2.077,-2.462,1.08,3.221,11,0.0,CHECK_FALL
2026-04-21T14:44:31.803,0.023,0.098,1.073,-0.121,-1.867,-2.462,1.077,3.092,10,0.0,CHECK_FALL
2026-04-21T14:44:31.803,0.021,0.099,1.077,0.299,-1.657,-2.532,1.082,3.04,10,0.0,CHECK_FALL
2026-04-21T14:44:31.819,0.023,0.099,1.069,-0.051,-2.217,-2.672,1.074,3.472,10,0.0,CHECK_FALL
2026-04-21T14:44:31.835,0.023,0.1,1.075,-0.051,-1.867,-2.602,1.08,3.203,10,0.0,CHECK_FALL
2026-04-21T14:44:31.845,0.022,0.099,1.069,0.159,-1.797,-2.672,1.074,3.224,10,0.0,CHECK_FALL
2026-04-21T14:44:31.845,0.022,0.098,1.071,0.299,-1.657,-2.672,1.076,3.158,10,0.0,CHECK_FALL
2026-04-21T14:44:31.863,0.023,0.098,1.073,0.439,-1.937,-2.532,1.077,3.218,10,0.0,CHECK_FALL
2026-04-21T14:44:31.863,0.024,0.098,1.07,0.509,-1.937,-2.532,1.075,3.228,10,0.0,CHECK_FALL
2026-04-21T14:44:31.879,0.022,0.098,1.073,0.159,-2.357,-2.532,1.078,3.463,10,0.0,CHECK_FALL
2026-04-21T14:44:31.889,0.023,0.099,1.075,0.369,-2.287,-2.532,1.08,3.432,10,0.0,CHECK_FALL
2026-04-21T14:44:31.889,0.022,0.1,1.073,0.089,-2.287,-2.532,1.078,3.413,10,0.0,CHECK_FALL
2026-04-21T14:44:31.905,0.025,0.097,1.072,0.089,-2.357,-2.462,1.077,3.409,10,0.0,CHECK_FALL
2026-04-21T14:44:31.922,0.025,0.099,1.073,0.089,-2.357,-2.532,1.078,3.46,10,0.0,CHECK_FALL
2026-04-21T14:44:31.922,0.023,0.1,1.076,0.019,-2.287,-2.602,1.081,3.464,10,0.0,CHECK_FALL
2026-04-21T14:44:31.938,0.022,0.1,1.073,0.019,-2.217,-2.532,1.078,3.365,10,0.0,CHECK_FALL
2026-04-21T14:44:31.949,0.022,0.099,1.073,0.089,-2.217,-2.462,1.078,3.314,10,0.0,CHECK_FALL
2026-04-21T14:44:31.965,0.021,0.1,1.072,0.439,-2.287,-2.602,1.076,3.492,10,0.0,CHECK_FALL
2026-04-21T14:44:31.965,0.023,0.097,1.073,0.649,-2.287,-2.532,1.078,3.473,10,0.0,CHECK_FALL
2026-04-21T14:44:31.981,0.023,0.099,1.072,0.439,-2.357,-2.602,1.076,3.538,10,0.0,CHECK_FALL
2026-04-21T14:44:31.991,0.024,0.099,1.073,0.579,-2.357,-2.532,1.078,3.507,9,0.0,CHECK_FALL
2026-04-21T14:44:31.991,0.023,0.101,1.072,0.439,-2.217,-2.392,1.077,3.291,11,0.0,CHECK_FALL
2026-04-21T14:44:32.007,0.021,0.099,1.072,0.649,-2.147,-2.532,1.077,3.382,10,0.0,CHECK_FALL
2026-04-21T14:44:32.023,0.02,0.1,1.073,0.649,-2.217,-2.532,1.078,3.427,10,0.0,CHECK_FALL
2026-04-21T14:44:32.023,0.023,0.098,1.073,0.789,-2.077,-2.462,1.077,3.316,9,0.0,CHECK_FALL
2026-04-21T14:44:32.039,0.021,0.099,1.072,0.719,-2.287,-2.462,1.076,3.436,11,0.0,CHECK_FALL
2026-04-21T14:44:32.049,0.023,0.098,1.072,0.509,-2.287,-2.532,1.077,3.45,10,0.0,CHECK_FALL
2026-04-21T14:44:32.049,0.023,0.099,1.071,0.229,-2.287,-2.532,1.076,3.419,10,0.0,CHECK_FALL
2026-04-21T14:44:32.065,0.02,0.1,1.075,0.719,-2.217,-2.462,1.08,3.39,10,0.0,CHECK_FALL
2026-04-21T14:44:32.082,0.022,0.1,1.073,0.299,-2.147,-2.532,1.078,3.333,10,0.0,CHECK_FALL
2026-04-21T14:44:32.092,0.022,0.1,1.072,0.019,-2.147,-2.532,1.076,3.32,10,0.0,CHECK_FALL
2026-04-21T14:44:32.092,0.023,0.099,1.08,-0.121,-1.797,-2.532,1.085,3.107,10,0.0,CHECK_FALL
2026-04-21T14:44:32.109,0.023,0.1,1.07,-0.121,-1.867,-2.462,1.075,3.092,10,0.0,CHECK_FALL
2026-04-21T14:44:32.126,0.022,0.1,1.072,0.159,-1.867,-2.602,1.076,3.206,10,0.0,CHECK_FALL
2026-04-21T14:44:32.129,0.022,0.1,1.069,0.509,-1.797,-2.602,1.074,3.203,10,0.0,CHECK_FALL
2026-04-21T14:44:32.145,0.021,0.099,1.07,0.719,-1.797,-2.602,1.074,3.243,10,0.0,CHECK_FALL
2026-04-21T14:44:32.145,0.023,0.098,1.073,0.929,-2.007,-2.672,1.078,3.468,10,0.0,CHECK_FALL
2026-04-21T14:44:32.155,0.02,0.101,1.074,0.929,-1.867,-2.602,1.079,3.334,10,0.0,CHECK_FALL
2026-04-21T14:44:32.172,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,0.0,CHECK_FALL
2026-04-21T14:44:32.177,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,0.0,ANALYZE_IMPACT
2026-04-21T14:44:32.189,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,1.0,DETECTED_FALL
2026-04-21T14:44:32.198,0.022,0.101,1.073,0.859,-1.867,-2.602,1.077,3.315,30,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.214,0.024,0.101,1.072,0.789,-2.007,-2.602,1.077,3.379,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.218,0.024,0.101,1.074,0.649,-1.727,-2.602,1.079,3.189,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.234,0.023,0.101,1.072,0.369,-1.867,-2.602,1.077,3.223,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.242,0.023,0.099,1.069,0.439,-1.937,-2.602,1.073,3.273,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.251,0.023,0.1,1.072,0.369,-1.867,-2.532,1.076,3.167,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.265,0.024,0.1,1.073,0.229,-2.007,-2.532,1.077,3.239,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.270,0.022,0.099,1.073,0.159,-2.007,-2.602,1.078,3.29,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.279,0.022,0.101,1.072,0.159,-2.077,-2.462,1.077,3.225,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.296,0.022,0.102,1.074,0.019,-2.007,-2.532,1.079,3.231,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.304,0.023,0.098,1.074,0.159,-1.937,-2.532,1.079,3.192,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.313,0.022,0.099,1.069,0.229,-1.727,-2.462,1.074,3.016,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.313,0.024,0.098,1.073,0.439,-2.147,-2.602,1.078,3.402,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.329,0.023,0.102,1.074,0.089,-1.797,-2.532,1.079,3.106,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.345,0.021,0.098,1.073,0.229,-2.007,-2.532,1.077,3.239,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.345,0.022,0.102,1.073,0.229,-1.727,-2.532,1.078,3.073,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.362,0.021,0.096,1.071,0.089,-2.007,-2.532,1.075,3.232,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.362,0.024,0.098,1.072,0.089,-2.007,-2.462,1.077,3.177,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.378,0.022,0.099,1.07,0.159,-2.007,-2.532,1.074,3.235,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.389,0.024,0.1,1.071,0.019,-2.147,-2.602,1.076,3.373,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.405,0.023,0.099,1.07,0.019,-2.147,-2.532,1.075,3.32,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.415,0.021,0.099,1.074,0.019,-2.147,-2.532,1.079,3.32,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.415,0.022,0.101,1.075,-0.191,-2.147,-2.462,1.08,3.272,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.431,0.02,0.099,1.074,-0.051,-2.217,-2.532,1.079,3.366,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.431,0.023,0.101,1.073,-0.261,-2.077,-2.532,1.078,3.285,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.447,0.022,0.099,1.074,0.019,-2.147,-2.602,1.079,3.373,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.463,0.019,0.1,1.071,0.229,-2.077,-2.462,1.075,3.229,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.463,0.021,0.1,1.071,0.439,-2.077,-2.532,1.075,3.304,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.479,0.021,0.103,1.072,0.649,-2.287,-2.532,1.077,3.473,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.490,0.02,0.1,1.072,0.649,-2.077,-2.532,1.076,3.338,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.506,0.021,0.102,1.072,0.719,-2.077,-2.532,1.077,3.353,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.506,0.019,0.101,1.069,0.789,-2.217,-2.532,1.074,3.456,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.516,0.019,0.098,1.07,0.859,-2.147,-2.602,1.075,3.481,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.532,0.018,0.102,1.074,0.579,-2.217,-2.532,1.079,3.415,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.532,0.02,0.099,1.072,0.369,-2.287,-2.532,1.076,3.432,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.549,0.022,0.101,1.072,0.089,-2.287,-2.672,1.077,3.518,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.565,0.019,0.098,1.072,0.439,-2.357,-2.602,1.076,3.538,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.565,0.021,0.099,1.073,0.789,-2.147,-2.532,1.078,3.412,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.581,0.021,0.101,1.075,0.369,-2.147,-2.532,1.08,3.34,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.591,0.021,0.1,1.079,0.089,-1.587,-2.532,1.084,2.989,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.591,0.023,0.099,1.072,-0.191,-2.217,-2.532,1.077,3.371,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.608,0.02,0.101,1.074,-0.051,-1.727,-2.532,1.079,3.065,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.618,0.019,0.099,1.071,0.299,-1.937,-2.602,1.075,3.257,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.634,0.017,0.102,1.069,0.439,-1.797,-2.462,1.074,3.079,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.634,0.018,0.1,1.071,1.069,-1.937,-2.392,1.076,3.258,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.652,0.021,0.102,1.076,1.139,-1.797,-2.532,1.081,3.307,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.663,0.02,0.1,1.075,0.859,-1.727,-2.462,1.08,3.127,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.673,0.023,0.102,1.074,1.069,-1.867,-2.602,1.08,3.376,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.679,0.021,0.103,1.072,0.999,-1.937,-2.322,1.077,3.184,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.691,0.022,0.1,1.072,0.999,-2.217,-2.602,1.076,3.561,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.701,0.022,0.102,1.073,0.859,-2.007,-2.462,1.078,3.29,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.701,0.022,0.102,1.074,0.929,-1.937,-2.532,1.079,3.32,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.718,0.024,0.105,1.075,0.649,-1.937,-2.392,1.081,3.145,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.728,0.02,0.1,1.073,0.509,-1.867,-2.462,1.078,3.131,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.744,0.021,0.102,1.074,0.439,-1.937,-2.462,1.079,3.163,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.744,0.022,0.1,1.073,0.439,-1.727,-2.392,1.078,2.983,11,1.077,STATIONARY_POST_FALL
